Codice Ripartizione geografica;Codice Regione;Codice Provincia (Storico);Codice Provincia/Uts;Codice Comune (alfanumerico);Codice Comune (numerico);Comune;Comune (dizione straniera);Sigla automobilistica;Capoluogo di Provincia/Uts;Capoluogo di Regione;Popolazione legale;Anno Censimento;Superficie (Kmq);Anno (Superficie);Popolazione residente;Anno (Popolazione residente)
3;11;42;42;42021;42021;Jesi;;AN;0;0;40303;2011;108,9032;2017;39933;2017
3;11;42;42;42022;42022;Loreto;;AN;0;0;12533;2011;17,8954;2017;12937;2017
3;11;42;42;42023;42023;Maiolati Spontini;;AN;0;0;6175;2011;21,4923;2017;6166;2017
3;11;42;42;42024;42024;Mergo;;AN;0;0;1083;2011;7,2775;2017;1002;2017
3;11;42;42;42025;42025;Monsano;;AN;0;0;3353;2011;14,6644;2017;3384;2017
3;11;42;42;42026;42026;Montecarotto;;AN;0;0;2080;2011;24,3854;2017;1922;2017
3;11;42;42;42027;42027;Montemarciano;;AN;0;0;10110;2011;22,3106;2017;9885;2017
3;11;42;42;42029;42029;Monte Roberto;;AN;0;0;3026;2011;13,5694;2017;3102;2017
3;11;42;42;42030;42030;Monte San Vito;;AN;0;0;6706;2011;21,8135;2017;6832;2017
3;11;42;42;42031;42031;Morro d'Alba;;AN;0;0;1977;2011;19,4605;2017;1873;2017
3;11;42;42;42032;42032;Numana;;AN;0;0;3716;2011;10,9349;2017;3757;2017
3;11;42;42;42033;42033;Offagna;;AN;0;0;1880;2011;10,6305;2017;1989;2017
3;11;42;42;42034;42034;Osimo;;AN;0;0;33991;2011;106,7377;2017;34947;2017
3;11;42;42;42035;42035;Ostra;;AN;0;0;6743;2011;47,2517;2017;6729;2017
3;11;42;42;42036;42036;Ostra Vetere;;AN;0;0;3471;2011;30,0164;2017;3312;2017
3;11;42;42;42037;42037;Poggio San Marcello;;AN;0;0;731;2011;13,3629;2017;683;2017
3;11;42;42;42038;42038;Polverigi;;AN;0;0;4327;2011;24,9832;2017;4582;2017
3;11;42;42;42040;42040;Rosora;;AN;0;0;1988;2011;9,4061;2017;1940;2017
3;11;42;42;42041;42041;San Marcello;;AN;0;0;2069;2011;25,7778;2017;2024;2017
3;11;42;42;42042;42042;San Paolo di Jesi;;AN;0;0;902;2011;10,1118;2017;914;2017
3;11;42;42;42043;42043;Santa Maria Nuova;;AN;0;0;4199;2011;18,2869;2017;4168;2017
3;11;42;42;42044;42044;Sassoferrato;;AN;0;0;7532;2011;137,2273;2017;7109;2017
3;11;42;42;42045;42045;Senigallia;;AN;0;0;44361;2011;117,7689;2017;44371;2017
3;11;42;42;42046;42046;Serra de' Conti;;AN;0;0;3722;2011;24,5430;2017;3754;2017
3;11;42;42;42047;42047;Serra San Quirico;;AN;0;0;2967;2011;49,3330;2017;2728;2017
3;11;42;42;42048;42048;Sirolo;;AN;0;0;3856;2011;16,6769;2017;4044;2017
3;11;42;42;42049;42049;Staffolo;;AN;0;0;2290;2011;27,4964;2017;2229;2017
3;11;42;42;42050;42050;Trecastelli;;AN;0;0;7577;2011;39,3019;2017;7617;2017
3;11;43;43;43002;43002;Apiro;;MC;0;0;2421;2011;53,7792;2017;2231;2017
3;11;43;43;43003;43003;Appignano;;MC;0;0;4212;2011;22,6722;2017;4181;2017
3;11;43;43;43004;43004;Belforte del Chienti;;MC;0;0;1860;2011;16,0545;2017;1885;2017
3;11;43;43;43005;43005;Bolognola;;MC;0;0;161;2011;25,8647;2017;137;2017
3;11;43;43;43006;43006;Caldarola;;MC;0;0;1839;2011;29,2218;2017;1740;2017
3;11;43;43;43007;43007;Camerino;;MC;0;0;6902;2011;129,8821;2017;6966;2017
3;11;43;43;43008;43008;Camporotondo di Fiastrone;;MC;0;0;589;2011;8,8058;2017;534;2017
3;11;43;43;43009;43009;Castelraimondo;;MC;0;0;4741;2011;44,8463;2017;4509;2017
3;11;43;43;43010;43010;Castelsantangelo sul Nera;;MC;0;0;310;2011;70,6713;2017;266;2017
3;11;43;43;43011;43011;Cessapalombo;;MC;0;0;546;2011;27,5803;2017;491;2017
3;11;43;43;43012;43012;Cingoli;;MC;0;0;10509;2011;148,1969;2017;10064;2017
3;11;43;43;43013;43013;Civitanova Marche;;MC;0;0;40217;2011;46,0658;2017;41950;2017
3;11;43;43;43014;43014;Colmurano;;MC;0;0;1278;2011;11,1987;2017;1242;2017
3;11;43;43;43015;43015;Corridonia;;MC;0;0;15322;2011;61,9643;2017;15359;2017
3;11;43;43;43016;43016;Esanatoglia;;MC;0;0;2147;2011;47,9090;2017;1997;2017
3;11;43;43;43017;43017;Fiastra;;MC;0;0;700;2011;84,4799;2017;656;2017
3;11;43;43;43019;43019;Fiuminata;;MC;0;0;1497;2011;76,2168;2017;1326;2017
3;11;43;43;43020;43020;Gagliole;;MC;0;0;655;2011;24,0501;2017;602;2017
3;11;43;43;43021;43021;Gualdo;;MC;0;0;868;2011;22,2234;2017;777;2017
3;11;43;43;43022;43022;Loro Piceno;;MC;0;0;2481;2011;32,5783;2017;2363;2017
3;11;43;43;43023;43023;Macerata;;MC;1;0;42019;2011;92,5263;2017;41635;2017
3;11;43;43;43024;43024;Matelica;;MC;0;0;10178;2011;81,1000;2017;9666;2017
3;11;43;43;43025;43025;Mogliano;;MC;0;0;4773;2011;29,2582;2017;4557;2017
3;11;43;43;43026;43026;Montecassiano;;MC;0;0;7185;2011;33,3569;2017;7107;2017
3;11;43;43;43027;43027;Monte Cavallo;;MC;0;0;149;2011;38,5079;2017;128;2017
3;11;43;43;43028;43028;Montecosaro;;MC;0;0;6918;2011;21,8779;2017;7212;2017
3;11;43;43;43029;43029;Montefano;;MC;0;0;3555;2011;33,9412;2017;3468;2017
3;11;43;43;43030;43030;Montelupone;;MC;0;0;3658;2011;32,6715;2017;3562;2017
3;11;43;43;43031;43031;Monte San Giusto;;MC;0;0;8071;2011;20,0369;2017;7864;2017
3;11;43;43;43032;43032;Monte San Martino;;MC;0;0;792;2011;18,4669;2017;741;2017
3;11;43;43;43033;43033;Morrovalle;;MC;0;0;10287;2011;42,5803;2017;10001;2017
3;11;43;43;43034;43034;Muccia;;MC;0;0;929;2011;25,9085;2017;899;2017
3;11;43;43;43035;43035;Penna San Giovanni;;MC;0;0;1154;2011;28,0835;2017;1055;2017
3;11;43;43;43036;43036;Petriolo;;MC;0;0;1977;2011;15,6459;2017;1943;2017
3;11;43;43;43038;43038;Pieve Torina;;MC;0;0;1483;2011;74,7979;2017;1396;2017
3;11;43;43;43039;43039;Pioraco;;MC;0;0;1250;2011;19,4522;2017;1110;2017
3;11;43;43;43040;43040;Poggio San Vicino;;MC;0;0;297;2011;13,0308;2017;246;2017
3;11;43;43;43041;43041;Pollenza;;MC;0;0;6583;2011;39,5473;2017;6606;2017
3;11;43;43;43042;43042;Porto Recanati;;MC;0;0;11495;2011;17,2489;2017;12178;2017
3;11;43;43;43043;43043;Potenza Picena;;MC;0;0;15843;2011;48,5522;2017;15796;2017
3;11;43;43;43044;43044;Recanati;;MC;0;0;21416;2011;103,4588;2017;21118;2017
3;11;43;43;43045;43045;Ripe San Ginesio;;MC;0;0;860;2011;10,1694;2017;845;2017
3;11;43;43;43046;43046;San Ginesio;;MC;0;0;3644;2011;78,0195;2017;3401;2017
3;11;43;43;43047;43047;San Severino Marche;;MC;0;0;13018;2011;194,2547;2017;12484;2017
3;11;43;43;43048;43048;Sant'Angelo in Pontano;;MC;0;0;1483;2011;27,3837;2017;1375;2017
3;11;43;43;43049;43049;Sarnano;;MC;0;0;3367;2011;63,1659;2017;3195;2017
3;11;43;43;43050;43050;Sefro;;MC;0;0;431;2011;42,5370;2017;396;2017
3;11;43;43;43051;43051;Serrapetrona;;MC;0;0;1008;2011;37,6468;2017;928;2017
3;11;43;43;43052;43052;Serravalle di Chienti;;MC;0;0;1085;2011;95,9871;2017;1065;2017
3;11;43;43;43053;43053;Tolentino;;MC;0;0;20336;2011;95,1181;2017;19281;2017
3;11;43;43;43054;43054;Treia;;MC;0;0;9745;2011;93,5356;2017;9336;2017
3;11;43;43;43055;43055;Urbisaglia;;MC;0;0;2712;2011;22,8633;2017;2585;2017
3;11;43;43;43056;43056;Ussita;;MC;0;0;420;2011;55,2948;2017;415;2017
3;11;43;43;43057;43057;Visso;;MC;0;0;1180;2011;100,4148;2017;1074;2017
3;11;43;43;43058;43058;Valfornace;;MC;0;0;1051;2011;48,6127;2017;1000;2017
3;11;44;44;44001;44001;Acquasanta Terme;;AP;0;0;3050;2011;138,3914;2017;2801;2017
3;11;44;44;44002;44002;Acquaviva Picena;;AP;0;0;3848;2011;21,0624;2017;3778;2017
3;11;44;44;44005;44005;Appignano del Tronto;;AP;0;0;1852;2011;23,1943;2017;1754;2017
3;11;44;44;44006;44006;Arquata del Tronto;;AP;0;0;1287;2011;92,1821;2017;1117;2017
3;11;44;44;44007;44007;Ascoli Piceno;;AP;1;0;49958;2011;158,0203;2017;48608;2017
3;11;44;44;44010;44010;Carassai;;AP;0;0;1116;2011;22,2382;2017;1057;2017
3;11;44;44;44011;44011;Castel di Lama;;AP;0;0;8470;2011;10,9762;2017;8632;2017
3;11;44;44;44012;44012;Castignano;;AP;0;0;2947;2011;38,7952;2017;2752;2017
3;11;44;44;44013;44013;Castorano;;AP;0;0;2322;2011;14,0833;2017;2372;2017
3;11;44;44;44014;44014;Colli del Tronto;;AP;0;0;3566;2011;5,9390;2017;3716;2017
3;11;44;44;44015;44015;Comunanza;;AP;0;0;3204;2011;54,3954;2017;3067;2017
3;11;44;44;44016;44016;Cossignano;;AP;0;0;1015;2011;14,9507;2017;959;2017
3;11;44;44;44017;44017;Cupra Marittima;;AP;0;0;5378;2011;17,3366;2017;5382;2017
3;11;44;44;44020;44020;Folignano;;AP;0;0;9302;2011;14,8568;2017;9234;2017
3;11;44;44;44021;44021;Force;;AP;0;0;1428;2011;34,3072;2017;1286;2017
3;11;44;44;44023;44023;Grottammare;;AP;0;0;15615;2011;17,9947;2017;16100;2017
3;11;44;44;44027;44027;Maltignano;;AP;0;0;2483;2011;8,1726;2017;2372;2017
3;11;44;44;44029;44029;Massignano;;AP;0;0;1655;2011;16,3038;2017;1646;2017
3;11;44;44;44031;44031;Monsampolo del Tronto;;AP;0;0;4563;2011;15,4334;2017;4553;2017
3;11;44;44;44032;44032;Montalto delle Marche;;AP;0;0;2260;2011;33,9400;2017;2071;2017
3;11;44;44;44034;44034;Montedinove;;AP;0;0;505;2011;11,9333;2017;488;2017
3;11;44;44;44036;44036;Montefiore dell'Aso;;AP;0;0;2180;2011;28,2074;2017;2055;2017
3;11;44;44;44038;44038;Montegallo;;AP;0;0;573;2011;48,4639;2017;505;2017
3;11;44;44;44044;44044;Montemonaco;;AP;0;0;635;2011;67,7926;2017;576;2017
3;11;44;44;44045;44045;Monteprandone;;AP;0;0;12211;2011;26,3736;2017;12696;2017
3;11;44;44;44054;44054;Offida;;AP;0;0;5215;2011;49,6025;2017;4949;2017
3;11;44;44;44056;44056;Palmiano;;AP;0;0;214;2011;12,6977;2017;186;2017
3;11;44;44;44063;44063;Ripatransone;;AP;0;0;4341;2011;74,2773;2017;4257;2017
3;11;44;44;44064;44064;Roccafluvione;;AP;0;0;2061;2011;60,6319;2017;1992;2017
3;11;44;44;44065;44065;Rotella;;AP;0;0;936;2011;27,4373;2017;876;2017
3;11;44;44;44066;44066;San Benedetto del Tronto;;AP;0;0;46963;2011;25,4053;2017;47400;2017
3;11;44;44;44071;44071;Spinetoli;;AP;0;0;7108;2011;12,5824;2017;7137;2017
3;11;44;44;44073;44073;Venarotta;;AP;0;0;2146;2011;30,2096;2017;2054;2017
3;9;45;45;45001;45001;Aulla;;MS;0;0;11284;2011;59,9874;2017;10915;2017
3;9;45;45;45002;45002;Bagnone;;MS;0;0;1926;2011;73,9351;2017;1827;2017
3;9;45;45;45003;45003;Carrara;;MS;0;0;64689;2011;71,2778;2017;61984;2017
3;9;45;45;45004;45004;Casola in Lunigiana;;MS;0;0;1003;2011;41,5412;2017;1010;2017
3;9;45;45;45005;45005;Comano;;MS;0;0;755;2011;53,8314;2017;711;2017
3;9;45;45;45006;45006;Filattiera;;MS;0;0;2361;2011;48,7783;2017;2279;2017
3;9;45;45;45007;45007;Fivizzano;;MS;0;0;8267;2011;181,1155;2017;7785;2017
3;9;45;45;45008;45008;Fosdinovo;;MS;0;0;4971;2011;48,3949;2017;4756;2017
3;9;45;45;45009;45009;Licciana Nardi;;MS;0;0;4955;2011;55,6777;2017;4890;2017
3;9;45;45;45010;45010;Massa;;MS;1;0;68856;2011;93,8397;2017;68243;2017
3;9;45;45;45011;45011;Montignoso;;MS;0;0;10226;2011;16,7091;2017;10284;2017
3;9;45;45;45012;45012;Mulazzo;;MS;0;0;2566;2011;62,5051;2017;2398;2017
3;9;45;45;45013;45013;Podenzana;;MS;0;0;2142;2011;17,1035;2017;2178;2017
3;9;45;45;45014;45014;Pontremoli;;MS;0;0;7633;2011;182,5158;2017;7209;2017
3;9;45;45;45015;45015;Tresana;;MS;0;0;2085;2011;44,4507;2017;1991;2017
3;9;45;45;45016;45016;Villafranca in Lunigiana;;MS;0;0;4730;2011;29,3197;2017;4687;2017
3;9;45;45;45017;45017;Zeri;;MS;0;0;1201;2011;73,6187;2017;1060;2017
3;9;46;46;46001;46001;Altopascio;;LU;0;0;15072;2011;28,5991;2017;15562;2017
3;9;46;46;46002;46002;Bagni di Lucca;;LU;0;0;6207;2011;164,7064;2017;5988;2017
3;9;46;46;46003;46003;Barga;;LU;0;0;10125;2011;66,4641;2017;9853;2017
3;9;46;46;46004;46004;Borgo a Mozzano;;LU;0;0;7227;2011;72,2028;2017;7073;2017
3;9;46;46;46005;46005;Camaiore;;LU;0;0;32083;2011;85,3877;2017;31835;2017
3;9;46;46;46006;46006;Camporgiano;;LU;0;0;2285;2011;27,0912;2017;2137;2017
3;9;46;46;46007;46007;Capannori;;LU;0;0;44898;2011;156,1777;2017;45349;2017
3;9;46;46;46008;46008;Careggine;;LU;0;0;584;2011;24,0810;2017;541;2017
3;9;46;46;46009;46009;Castelnuovo di Garfagnana;;LU;0;0;6059;2011;28,4824;2017;5951;2017
3;9;46;46;46010;46010;Castiglione di Garfagnana;;LU;0;0;1860;2011;48,5253;2017;1787;2017
3;9;46;46;46011;46011;Coreglia Antelminelli;;LU;0;0;5232;2011;52,9404;2017;5225;2017
3;9;46;46;46013;46013;Forte dei Marmi;;LU;0;0;7660;2011;8,8827;2017;7225;2017
3;9;46;46;46014;46014;Fosciandora;;LU;0;0;621;2011;19,8594;2017;580;2017
3;9;46;46;46015;46015;Gallicano;;LU;0;0;3882;2011;31,0403;2017;3742;2017
3;9;46;46;46017;46017;Lucca;;LU;1;0;87200;2011;185,7334;2017;88742;2017
3;9;46;46;46018;46018;Massarosa;;LU;0;0;22330;2011;68,2379;2017;21912;2017
3;9;46;46;46019;46019;Minucciano;;LU;0;0;2221;2011;57,2823;2017;2035;2017
3;9;46;46;46020;46020;Molazzana;;LU;0;0;1127;2011;31,3297;2017;1052;2017
3;9;46;46;46021;46021;Montecarlo;;LU;0;0;4454;2011;15,6300;2017;4435;2017
3;9;46;46;46022;46022;Pescaglia;;LU;0;0;3645;2011;70,5479;2017;3442;2017
3;9;46;46;46023;46023;Piazza al Serchio;;LU;0;0;2458;2011;27,0295;2017;2330;2017
3;9;46;46;46024;46024;Pietrasanta;;LU;0;0;24179;2011;41,6686;2017;23242;2017
3;9;46;46;46025;46025;Pieve Fosciana;;LU;0;0;2418;2011;28,7546;2017;2499;2017
3;9;46;46;46026;46026;Porcari;;LU;0;0;8604;2011;17,8894;2017;8846;2017
3;9;46;46;46027;46027;San Romano in Garfagnana;;LU;0;0;1459;2011;26,1567;2017;1408;2017
3;9;46;46;46028;46028;Seravezza;;LU;0;0;13238;2011;39,4678;2017;12964;2017
3;9;46;46;46030;46030;Stazzema;;LU;0;0;3318;2011;80,1265;2017;3037;2017
3;9;46;46;46031;46031;Vagli Sotto;;LU;0;0;991;2011;41,2192;2017;938;2017
3;9;46;46;46033;46033;Viareggio;;LU;0;0;61857;2011;32,5275;2017;60813;2017
3;9;46;46;46034;46034;Villa Basilica;;LU;0;0;1700;2011;36,5731;2017;1589;2017
3;9;46;46;46035;46035;Villa Collemandina;;LU;0;0;1363;2011;34,7900;2017;1305;2017
3;9;46;46;46036;46036;Fabbriche di Vergemoli;;LU;0;0;820;2011;42,5469;2017;819;2017
3;9;46;46;46037;46037;Sillano Giuncugnano;;LU;0;0;1150;2011;81,2949;2017;1073;2017
3;9;47;47;47002;47002;Agliana;;PT;0;0;16792;2011;11,6792;2017;17718;2017
3;9;47;47;47003;47003;Buggiano;;PT;0;0;8735;2011;16,0642;2017;8722;2017
3;9;47;47;47005;47005;Lamporecchio;;PT;0;0;7583;2011;22,2518;2017;7474;2017
3;9;47;47;47006;47006;Larciano;;PT;0;0;6418;2011;24,9667;2017;6323;2017
3;9;47;47;47007;47007;Marliana;;PT;0;0;3201;2011;43,0435;2017;3113;2017
3;9;47;47;47008;47008;Massa e Cozzile;;PT;0;0;7786;2011;16,0119;2017;7925;2017
3;9;47;47;47009;47009;Monsummano Terme;;PT;0;0;20767;2011;32,6232;2017;21193;2017
3;9;47;47;47010;47010;Montale;;PT;0;0;10682;2011;32,1174;2017;10837;2017
3;9;47;47;47011;47011;Montecatini-Terme;;PT;0;0;19674;2011;17,6864;2017;19699;2017
3;9;47;47;47012;47012;Pescia;;PT;0;0;19435;2011;79,1246;2017;19377;2017
3;9;47;47;47013;47013;Pieve a Nievole;;PT;0;0;9460;2011;12,6668;2017;9143;2017
3;9;47;47;47014;47014;Pistoia;;PT;1;0;89101;2011;236,3969;2017;90513;2017
3;9;47;47;47016;47016;Ponte Buggianese;;PT;0;0;8771;2011;29,5227;2017;8937;2017
3;9;47;47;47017;47017;Quarrata;;PT;0;0;25378;2011;45,9127;2017;26317;2017
3;9;47;47;47018;47018;Sambuca Pistoiese;;PT;0;0;1680;2011;77,2396;2017;1580;2017
3;9;47;47;47020;47020;Serravalle Pistoiese;;PT;0;0;11517;2011;42,0349;2017;11606;2017
3;9;47;47;47021;47021;Uzzano;;PT;0;0;5690;2011;7,8501;2017;5657;2017
3;9;47;47;47022;47022;Chiesina Uzzanese;;PT;0;0;4479;2011;7,2510;2017;4529;2017
3;9;47;47;47023;47023;Abetone Cutigliano;;PT;0;0;2248;2011;74,9918;2017;2053;2017
3;9;47;47;47024;47024;San Marcello Piteglio;;PT;0;0;8469;2011;134,7274;2017;7949;2017
3;9;48;248;48001;48001;Bagno a Ripoli;;FI;0;0;25403;2011;74,0913;2017;25415;2017
3;9;48;248;48002;48002;Barberino di Mugello;;FI;0;0;10461;2011;133,3254;2017;10791;2017
3;9;48;248;48003;48003;Barberino Val d'Elsa;;FI;0;0;4351;2011;65,9607;2017;4351;2017
3;9;48;248;48004;48004;Borgo San Lorenzo;;FI;0;0;17854;2011;146,3627;2017;18169;2017
3;9;48;248;48005;48005;Calenzano;;FI;0;0;16637;2011;76,9699;2017;18020;2017
3;9;48;248;48006;48006;Campi Bisenzio;;FI;0;0;42929;2011;28,7516;2017;45701;2017
3;9;48;248;48008;48008;Capraia e Limite;;FI;0;0;7298;2011;24,9167;2017;7772;2017
3;9;48;248;48010;48010;Castelfiorentino;;FI;0;0;17489;2011;66,3437;2017;17191;2017
3;9;48;248;48011;48011;Cerreto Guidi;;FI;0;0;10364;2011;49,3050;2017;10991;2017
3;9;48;248;48012;48012;Certaldo;;FI;0;0;15935;2011;75,2749;2017;15937;2017
3;9;48;248;48013;48013;Dicomano;;FI;0;0;5670;2011;61,6319;2017;5487;2017
3;9;48;248;48014;48014;Empoli;;FI;0;0;46541;2011;62,4217;2017;48675;2017
3;9;48;248;48015;48015;Fiesole;;FI;0;0;13990;2011;42,1928;2017;13977;2017
3;9;48;248;48017;48017;Firenze;;FI;1;1;358079;2011;102,3156;2017;373991;2017
3;9;48;248;48018;48018;Firenzuola;;FI;0;0;4828;2011;271,9594;2017;4595;2017
3;9;48;248;48019;48019;Fucecchio;;FI;0;0;22785;2011;65,1757;2017;23215;2017
3;9;48;248;48020;48020;Gambassi Terme;;FI;0;0;4900;2011;83,2314;2017;4843;2017
3;9;48;248;48021;48021;Greve in Chianti;;FI;0;0;13886;2011;169,3743;2017;13682;2017
3;9;48;248;48022;48022;Impruneta;;FI;0;0;14667;2011;48,7144;2017;14480;2017
3;9;48;248;48024;48024;Lastra a Signa;;FI;0;0;18960;2011;42,8991;2017;20019;2017
3;9;48;248;48025;48025;Londa;;FI;0;0;1827;2011;59,2885;2017;1889;2017
3;9;48;248;48026;48026;Marradi;;FI;0;0;3257;2011;154,0525;2017;3061;2017
3;9;48;248;48027;48027;Montaione;;FI;0;0;3776;2011;104,7585;2017;3632;2017
3;9;48;248;48028;48028;Montelupo Fiorentino;;FI;0;0;13653;2011;24,6575;2017;14234;2017
3;9;48;248;48030;48030;Montespertoli;;FI;0;0;13195;2011;124,8777;2017;13304;2017
3;9;48;248;48031;48031;Palazzuolo sul Senio;;FI;0;0;1188;2011;109,1026;2017;1139;2017
3;9;48;248;48032;48032;Pelago;;FI;0;0;7509;2011;54,5602;2017;7685;2017
3;9;48;248;48033;48033;Pontassieve;;FI;0;0;20529;2011;114,3984;2017;20559;2017
3;9;48;248;48035;48035;Reggello;;FI;0;0;16076;2011;121,6458;2017;16536;2017
3;9;48;248;48036;48036;Rignano sull'Arno;;FI;0;0;8600;2011;54,1439;2017;8731;2017
3;9;48;248;48037;48037;Rufina;;FI;0;0;7382;2011;45,8797;2017;7249;2017
3;9;48;248;48038;48038;San Casciano in Val di Pesa;;FI;0;0;16883;2011;107,8317;2017;17025;2017
3;9;48;248;48039;48039;San Godenzo;;FI;0;0;1231;2011;99,1989;2017;1133;2017
3;9;48;248;48041;48041;Scandicci;;FI;0;0;49765;2011;59,6923;2017;51063;2017
3;9;48;248;48043;48043;Sesto Fiorentino;;FI;0;0;47742;2011;48,8110;2017;48499;2017
3;9;48;248;48044;48044;Signa;;FI;0;0;17451;2011;18,8084;2017;18524;2017
3;9;48;248;48045;48045;Tavarnelle Val di Pesa;;FI;0;0;7675;2011;57,0298;2017;7692;2017
3;9;48;248;48046;48046;Vaglia;;FI;0;0;5065;2011;56,9411;2017;5129;2017
3;9;48;248;48049;48049;Vicchio;;FI;0;0;8117;2011;138,8610;2017;8102;2017
3;9;48;248;48050;48050;Vinci;;FI;0;0;14105;2011;54,1848;2017;14630;2017
3;9;48;248;48052;48052;Figline e Incisa Valdarno;;FI;0;0;23124;2011;97,9012;2017;23621;2017
3;9;48;248;48053;48053;Scarperia e San Piero;;FI;0;0;11968;2011;115,8099;2017;12174;2017
3;9;49;49;49001;49001;Bibbona;;LI;0;0;3209;2011;65,6114;2017;3185;2017
3;9;49;49;49002;49002;Campiglia Marittima;;LI;0;0;13220;2011;83,2760;2017;13010;2017
3;9;49;49;49003;49003;Campo nell'Elba;;LI;0;0;4553;2011;55,7876;2017;4762;2017
3;9;49;49;49004;49004;Capoliveri;;LI;0;0;3763;2011;39,5606;2017;3962;2017
3;9;49;49;49005;49005;Capraia Isola;;LI;0;0;394;2011;19,3267;2017;397;2017
3;9;49;49;49006;49006;Castagneto Carducci;;LI;0;0;8462;2011;142,3149;2017;8863;2017
3;9;49;49;49007;49007;Cecina;;LI;0;0;27992;2011;42,4945;2017;27887;2017
3;9;49;49;49008;49008;Collesalvetti;;LI;0;0;16707;2011;107,9895;2017;16609;2017
3;9;49;49;49009;49009;Livorno;;LI;1;0;157052;2011;104,7138;2017;158062;2017
3;9;49;49;49010;49010;Marciana;;LI;0;0;2208;2011;45,4509;2017;2105;2017
3;9;49;49;49011;49011;Marciana Marina;;LI;0;0;1946;2011;5,8590;2017;1945;2017
3;9;49;49;49012;49012;Piombino;;LI;0;0;34419;2011;129,8069;2017;33694;2017
3;9;49;49;49013;49013;Porto Azzurro;;LI;0;0;3826;2011;13,3301;2017;3732;2017
3;9;49;49;49014;49014;Portoferraio;;LI;0;0;11641;2011;48,4808;2017;11881;2017
3;9;49;49;49015;49015;Rio Marina;;LI;0;0;2235;2011;19,8950;2017;2151;2017
3;9;49;49;49016;49016;Rio nell'Elba;;LI;0;0;1170;2011;16,6232;2017;1097;2017
3;9;49;49;49017;49017;Rosignano Marittimo;;LI;0;0;31752;2011;120,6514;2017;30762;2017
3;9;49;49;49018;49018;San Vincenzo;;LI;0;0;7023;2011;33,1539;2017;6801;2017
3;9;49;49;49019;49019;Sassetta;;LI;0;0;533;2011;26,7469;2017;492;2017
3;9;49;49;49020;49020;Suvereto;;LI;0;0;3142;2011;92,3809;2017;3086;2017
3;9;50;50;50001;50001;Bientina;;PI;0;0;7766;2011;29,4899;2017;8376;2017
3;9;50;50;50002;50002;Buti;;PI;0;0;5773;2011;23,0257;2017;5650;2017
3;9;50;50;50003;50003;Calci;;PI;0;0;6409;2011;25,1051;2017;6335;2017
3;9;50;50;50004;50004;Calcinaia;;PI;0;0;11684;2011;14,8907;2017;12470;2017
3;9;50;50;50005;50005;Capannoli;;PI;0;0;6213;2011;22,7250;2017;6361;2017
3;9;50;50;50006;50006;Casale Marittimo;;PI;0;0;1084;2011;14,3589;2017;1095;2017
3;9;50;50;50008;50008;Cascina;;PI;0;0;43833;2011;78,6061;2017;44851;2017
3;9;50;50;50009;50009;Castelfranco di Sotto;;PI;0;0;12904;2011;48,2483;2017;13227;2017
3;9;50;50;50010;50010;Castellina Marittima;;PI;0;0;1985;2011;45,5735;2017;1929;2017
3;9;50;50;50011;50011;Castelnuovo di Val di Cecina;;PI;0;0;2290;2011;89,0162;2017;2175;2017
3;9;50;50;50012;50012;Chianni;;PI;0;0;1457;2011;61,9916;2017;1351;2017
3;9;50;50;50014;50014;Fauglia;;PI;0;0;3592;2011;42,4313;2017;3688;2017
3;9;50;50;50015;50015;Guardistallo;;PI;0;0;1254;2011;23,6101;2017;1211;2017
3;9;50;50;50016;50016;Lajatico;;PI;0;0;1376;2011;72,6651;2017;1298;2017
3;9;50;50;50019;50019;Montecatini Val di Cecina;;PI;0;0;1820;2011;154,9495;2017;1685;2017
3;9;50;50;50020;50020;Montescudaio;;PI;0;0;1958;2011;20,1518;2017;2183;2017
3;9;50;50;50021;50021;Monteverdi Marittimo;;PI;0;0;778;2011;98,0741;2017;743;2017
3;9;50;50;50022;50022;Montopoli in Val d'Arno;;PI;0;0;11167;2011;30,1734;2017;11171;2017
3;9;50;50;50023;50023;Orciano Pisano;;PI;0;0;635;2011;11,6218;2017;627;2017
3;9;50;50;50024;50024;Palaia;;PI;0;0;4572;2011;73,6440;2017;4556;2017
3;9;50;50;50025;50025;Peccioli;;PI;0;0;4939;2011;92,5368;2017;4696;2017
3;9;50;50;50026;50026;Pisa;;PI;1;0;85858;2011;185,0690;2017;90949;2017
3;9;50;50;50027;50027;Pomarance;;PI;0;0;5845;2011;227,8437;2017;5656;2017
3;9;50;50;50028;50028;Ponsacco;;PI;0;0;15237;2011;19,8828;2017;15465;2017
3;9;50;50;50029;50029;Pontedera;;PI;0;0;28061;2011;46,0346;2017;28904;2017
3;9;50;50;50030;50030;Riparbella;;PI;0;0;1631;2011;58,9604;2017;1634;2017
3;9;50;50;50031;50031;San Giuliano Terme;;PI;0;0;31103;2011;91,9400;2017;31114;2017
3;9;50;50;50032;50032;San Miniato;;PI;0;0;27585;2011;102,5828;2017;27743;2017
3;9;50;50;50033;50033;Santa Croce sull'Arno;;PI;0;0;14061;2011;16,7885;2017;14516;2017
3;9;50;50;50034;50034;Santa Luce;;PI;0;0;1737;2011;66,6216;2017;1662;2017
3;9;50;50;50035;50035;Santa Maria a Monte;;PI;0;0;12847;2011;38,0351;2017;12952;2017
