Codice Ripartizione geografica;Codice Regione;Codice Provincia/Uts;Codice Comune (alfanumerico);Codice Comune (numerico);Comune;Comune (dizione straniera);Sigla automobilistica;Capoluogo di Provincia/Uts;Capoluogo di Regione;Popolazione legale;Anno Censimento;Superficie (Kmq);Anno (Superficie);Popolazione residente;Anno (Popolazione residente)
1;1;96;96032;96032;Masserano;;BI;0;0;2314.0;2001;27,0733;2006;2232;2006
1;1;96;96033;96033;Mezzana Mortigliengo;;BI;0;0;647.0;2001;4,3092;2006;588;2006
1;1;96;96034;96034;Miagliano;;BI;0;0;592.0;2001;0,6678;2006;639;2006
1;1;96;96035;96035;Mongrando;;BI;0;0;4022.0;2001;16,5025;2006;3951;2006
1;1;96;96037;96037;Mottalciata;;BI;0;0;1416.0;2001;18,3909;2006;1515;2006
1;1;96;96038;96038;Muzzano;;BI;0;0;673.0;2001;6,0974;2006;644;2006
1;1;96;96039;96039;Netro;;BI;0;0;1018.0;2001;12,5683;2006;993;2006
1;1;96;96040;96040;Occhieppo Inferiore;;BI;0;0;3947.0;2001;4,0645;2006;3948;2006
1;1;96;96041;96041;Occhieppo Superiore;;BI;0;0;2882.0;2001;5,1503;2006;2929;2006
1;1;96;96042;96042;Pettinengo;;BI;0;0;1599.0;2001;13,1575;2006;1566;2006
1;1;96;96043;96043;Piatto;;BI;0;0;552.0;2001;3,5913;2006;531;2006
1;1;96;96044;96044;Piedicavallo;;BI;0;0;187.0;2001;17,7503;2006;196;2006
1;1;96;96046;96046;Pollone;;BI;0;0;2223.0;2001;16,2158;2006;2250;2006
1;1;96;96047;96047;Ponderano;;BI;0;0;3833.0;2001;7,0519;2006;3945;2006
1;1;96;96048;96048;Portula;;BI;0;0;1486.0;2001;11,3050;2006;1500;2006
1;1;96;96049;96049;Pralungo;;BI;0;0;2743.0;2001;7,2497;2006;2718;2006
1;1;96;96050;96050;Pray;;BI;0;0;2439.0;2001;9,1802;2006;2428;2006
1;1;96;96051;96051;Quaregna;;BI;0;0;1298.0;2001;5,8441;2006;1377;2006
1;1;96;96052;96052;Quittengo;;BI;0;0;238.0;2001;8,0284;2006;222;2006
1;1;96;96053;96053;Ronco Biellese;;BI;0;0;1540.0;2001;3,8493;2006;1500;2006
1;1;96;96054;96054;Roppolo;;BI;0;0;855.0;2001;8,6512;2006;911;2006
1;1;96;96055;96055;Rosazza;;BI;0;0;89.0;2001;9,0230;2006;98;2006
1;1;96;96056;96056;Sagliano Micca;;BI;0;0;1676.0;2001;14,6090;2006;1763;2006
1;1;96;96057;96057;Sala Biellese;;BI;0;0;601.0;2001;8,0298;2006;632;2006
1;1;96;96058;96058;Salussola;;BI;0;0;2030.0;2001;38,5152;2006;2057;2006
1;1;96;96059;96059;Sandigliano;;BI;0;0;2733.0;2001;10,2223;2006;2893;2006
1;1;96;96060;96060;San Paolo Cervo;;BI;0;0;146.0;2001;8,6629;2006;138;2006
1;1;96;96061;96061;Selve Marcone;;BI;0;0;103.0;2001;2,1400;2006;107;2006
1;1;96;96062;96062;Soprana;;BI;0;0;835.0;2001;5,3313;2006;813;2006
1;1;96;96063;96063;Sordevolo;;BI;0;0;1334.0;2001;13,7376;2006;1340;2006
1;1;96;96064;96064;Sostegno;;BI;0;0;784.0;2001;18,0670;2006;788;2006
1;1;96;96065;96065;Strona;;BI;0;0;1175.0;2001;3,7187;2006;1220;2006
1;1;96;96066;96066;Tavigliano;;BI;0;0;936.0;2001;11,2355;2006;963;2006
1;1;96;96067;96067;Ternengo;;BI;0;0;307.0;2001;1,9799;2006;283;2006
1;1;96;96068;96068;Tollegno;;BI;0;0;2679.0;2001;3,3143;2006;2587;2006
1;1;96;96069;96069;Torrazzo;;BI;0;0;188.0;2001;5,7712;2006;195;2006
1;1;96;96070;96070;Trivero;;BI;0;0;6883.0;2001;29,4752;2006;6419;2006
1;1;96;96071;96071;Valdengo;;BI;0;0;2525.0;2001;7,6768;2006;2541;2006
1;1;96;96072;96072;Vallanzengo;;BI;0;0;250.0;2001;4,6653;2006;229;2006
1;1;96;96073;96073;Valle Mosso;;BI;0;0;3957.0;2001;9,1045;2006;3868;2006
1;1;96;96074;96074;Valle San Nicolao;;BI;0;0;1141.0;2001;13,2572;2006;1132;2006
1;1;96;96075;96075;Veglio;;BI;0;0;660.0;2001;6,4058;2006;631;2006
1;1;96;96076;96076;Verrone;;BI;0;0;1134.0;2001;8,5859;2006;1179;2006
1;1;96;96077;96077;Vigliano Biellese;;BI;0;0;8416.0;2001;8,3978;2006;8521;2006
1;1;96;96078;96078;Villa del Bosco;;BI;0;0;375.0;2001;3,6991;2006;391;2006
1;1;96;96079;96079;Villanova Biellese;;BI;0;0;196.0;2001;7,8731;2006;194;2006
1;1;96;96080;96080;Viverone;;BI;0;0;1417.0;2001;12,2610;2006;1442;2006
1;1;96;96081;96081;Zimone;;BI;0;0;404.0;2001;2,9495;2006;423;2006
1;1;96;96082;96082;Zubiena;;BI;0;0;1271.0;2001;12,4736;2006;1302;2006
1;1;96;96083;96083;Zumaglia;;BI;0;0;1073.0;2001;2,6136;2006;1138;2006
1;1;96;96084;96084;Mosso;;BI;0;0;1802.0;2001;17,2316;2006;1700;2006
1;3;97;97001;97001;Abbadia Lariana;;LC;0;0;3151.0;2001;16,6703;2006;3202;2006
1;3;97;97002;97002;Airuno;;LC;0;0;2610.0;2001;4,2859;2006;2869;2006
1;3;97;97003;97003;Annone di Brianza;;LC;0;0;2000.0;2001;5,9795;2006;2175;2006
1;3;97;97004;97004;Ballabio;;LC;0;0;3330.0;2001;15,0399;2006;3762;2006
1;3;97;97005;97005;Barzago;;LC;0;0;2451.0;2001;3,5617;2006;2594;2006
1;3;97;97006;97006;Barzanò;;LC;0;0;4836.0;2001;3,6195;2006;4981;2006
1;3;97;97007;97007;Barzio;;LC;0;0;1292.0;2001;21,3496;2006;1288;2006
1;3;97;97008;97008;Bellano;;LC;0;0;3332.0;2001;10,2278;2006;3269;2006
1;3;97;97009;97009;Bosisio Parini;;LC;0;0;3090.0;2001;5,8240;2006;3302;2006
1;3;97;97010;97010;Brivio;;LC;0;0;4115.0;2001;7,9535;2006;4736;2006
1;3;97;97011;97011;Bulciago;;LC;0;0;2733.0;2001;3,1176;2006;2808;2006
1;3;97;97012;97012;Calco;;LC;0;0;4039.0;2001;4,5889;2006;4480;2006
1;3;97;97013;97013;Calolziocorte;;LC;0;0;13867.0;2001;9,1002;2006;13764;2006
1;3;97;97014;97014;Carenno;;LC;0;0;1459.0;2001;7,7876;2006;1446;2006
1;3;97;97015;97015;Casargo;;LC;0;0;890.0;2001;19,7127;2006;852;2006
1;3;97;97016;97016;Casatenovo;;LC;0;0;11884.0;2001;12,6640;2006;12305;2006
1;3;97;97017;97017;Cassago Brianza;;LC;0;0;4068.0;2001;3,5476;2006;4381;2006
1;3;97;97018;97018;Cassina Valsassina;;LC;0;0;457.0;2001;2,7952;2006;497;2006
1;3;97;97019;97019;Castello di Brianza;;LC;0;0;2200.0;2001;3,5941;2006;2331;2006
1;3;97;97020;97020;Cernusco Lombardone;;LC;0;0;3540.0;2001;3,7396;2006;3866;2006
1;3;97;97021;97021;Cesana Brianza;;LC;0;0;2265.0;2001;3,6954;2006;2290;2006
1;3;97;97022;97022;Civate;;LC;0;0;3846.0;2001;9,2704;2006;3924;2006
1;3;97;97023;97023;Colico;;LC;0;0;6257.0;2001;35,0639;2006;6994;2006
1;3;97;97024;97024;Colle Brianza;;LC;0;0;1464.0;2001;8,3179;2006;1649;2006
1;3;97;97025;97025;Cortenova;;LC;0;0;1254.0;2001;11,7688;2006;1324;2006
1;3;97;97026;97026;Costa Masnaga;;LC;0;0;4385.0;2001;5,6179;2006;4543;2006
1;3;97;97027;97027;Crandola Valsassina;;LC;0;0;259.0;2001;8,8068;2006;271;2006
1;3;97;97028;97028;Cremella;;LC;0;0;1530.0;2001;1,8932;2006;1728;2006
1;3;97;97029;97029;Cremeno;;LC;0;0;1014.0;2001;13,1833;2006;1278;2006
1;3;97;97030;97030;Dervio;;LC;0;0;2742.0;2001;11,6954;2006;2754;2006
1;3;97;97031;97031;Dolzago;;LC;0;0;2103.0;2001;2,2583;2006;2109;2006
1;3;97;97032;97032;Dorio;;LC;0;0;346.0;2001;11,6556;2006;352;2006
1;3;97;97033;97033;Ello;;LC;0;0;1110.0;2001;2,4193;2006;1229;2006
1;3;97;97034;97034;Erve;;LC;0;0;735.0;2001;6,2020;2006;772;2006
1;3;97;97035;97035;Esino Lario;;LC;0;0;799.0;2001;18,0526;2006;753;2006
1;3;97;97036;97036;Galbiate;;LC;0;0;8644.0;2001;15,5957;2006;8579;2006
1;3;97;97037;97037;Garbagnate Monastero;;LC;0;0;2186.0;2001;3,4965;2006;2329;2006
1;3;97;97038;97038;Garlate;;LC;0;0;2525.0;2001;3,3058;2006;2558;2006
1;3;97;97039;97039;Imbersago;;LC;0;0;1926.0;2001;3,1445;2006;2344;2006
1;3;97;97040;97040;Introbio;;LC;0;0;1605.0;2001;25,8887;2006;1717;2006
1;3;97;97041;97041;Introzzo;;LC;0;0;137.0;2001;3,6052;2006;140;2006
1;3;97;97042;97042;Lecco;;LC;1;0;45501.0;2001;45,1349;2006;46317;2006
1;3;97;97043;97043;Lierna;;LC;0;0;2025.0;2001;11,2384;2006;2128;2006
1;3;97;97044;97044;Lomagna;;LC;0;0;4068.0;2001;3,9135;2006;4294;2006
1;3;97;97045;97045;Malgrate;;LC;0;0;4207.0;2001;1,8946;2006;4244;2006
1;3;97;97046;97046;Mandello del Lario;;LC;0;0;10003.0;2001;43,3308;2006;10447;2006
1;3;97;97047;97047;Margno;;LC;0;0;367.0;2001;3,5859;2006;381;2006
1;3;97;97048;97048;Merate;;LC;0;0;14096.0;2001;11,0635;2006;14381;2006
1;3;97;97049;97049;Missaglia;;LC;0;0;7194.0;2001;11,5188;2006;7992;2006
1;3;97;97050;97050;Moggio;;LC;0;0;486.0;2001;13,3584;2006;494;2006
1;3;97;97051;97051;Molteno;;LC;0;0;3094.0;2001;3,1193;2006;3365;2006
1;3;97;97052;97052;Monte Marenzo;;LC;0;0;1958.0;2001;3,0584;2006;2033;2006
1;3;97;97053;97053;Montevecchia;;LC;0;0;2468.0;2001;5,7993;2006;2454;2006
1;3;97;97054;97054;Monticello Brianza;;LC;0;0;4182.0;2001;4,6244;2006;4167;2006
1;3;97;97055;97055;Morterone;;LC;0;0;33.0;2001;13,7121;2006;41;2006
1;3;97;97056;97056;Nibionno;;LC;0;0;3290.0;2001;3,5135;2006;3521;2006
1;3;97;97057;97057;Oggiono;;LC;0;0;7960.0;2001;8,0149;2006;8252;2006
1;3;97;97058;97058;Olgiate Molgora;;LC;0;0;5755.0;2001;7,0882;2006;5906;2006
1;3;97;97059;97059;Olginate;;LC;0;0;6695.0;2001;7,9960;2006;7027;2006
1;3;97;97060;97060;Oliveto Lario;;LC;0;0;1111.0;2001;15,6963;2006;1200;2006
1;3;97;97061;97061;Osnago;;LC;0;0;4357.0;2001;4,4959;2006;4616;2006
1;3;97;97062;97062;Paderno d'Adda;;LC;0;0;3229.0;2001;3,5630;2006;3804;2006
1;3;97;97063;97063;Pagnona;;LC;0;0;439.0;2001;9,1969;2006;406;2006
1;3;97;97064;97064;Parlasco;;LC;0;0;146.0;2001;2,9972;2006;146;2006
1;3;97;97065;97065;Pasturo;;LC;0;0;1756.0;2001;21,7839;2006;1871;2006
1;3;97;97066;97066;Perego;;LC;0;0;1586.0;2001;4,1470;2006;1608;2006
1;3;97;97067;97067;Perledo;;LC;0;0;874.0;2001;13,6837;2006;919;2006
1;3;97;97068;97068;Pescate;;LC;0;0;1983.0;2001;2,0983;2006;2122;2006
1;3;97;97069;97069;Premana;;LC;0;0;2256.0;2001;33,6353;2006;2281;2006
1;3;97;97070;97070;Primaluna;;LC;0;0;1916.0;2001;22,5698;2006;2073;2006
1;3;97;97071;97071;Robbiate;;LC;0;0;4961.0;2001;4,7003;2006;5645;2006
1;3;97;97072;97072;Rogeno;;LC;0;0;2685.0;2001;4,8249;2006;3110;2006
1;3;97;97073;97073;Rovagnate;;LC;0;0;2570.0;2001;4,6175;2006;2816;2006
1;3;97;97074;97074;Santa Maria Hoè;;LC;0;0;1995.0;2001;2,8617;2006;2183;2006
1;3;97;97075;97075;Sirone;;LC;0;0;2200.0;2001;3,1969;2006;2329;2006
1;3;97;97076;97076;Sirtori;;LC;0;0;2616.0;2001;4,2862;2006;2906;2006
1;3;97;97077;97077;Sueglio;;LC;0;0;172.0;2001;4,1085;2006;149;2006
1;3;97;97078;97078;Suello;;LC;0;0;1554.0;2001;2,6290;2006;1575;2006
1;3;97;97079;97079;Taceno;;LC;0;0;465.0;2001;3,7516;2006;514;2006
1;3;97;97080;97080;Torre de' Busi;;LC;0;0;1744.0;2001;8,9668;2006;1873;2006
1;3;97;97081;97081;Tremenico;;LC;0;0;243.0;2001;8,7080;2006;211;2006
1;3;97;97082;97082;Valgreghentino;;LC;0;0;3021.0;2001;6,2464;2006;3236;2006
1;3;97;97083;97083;Valmadrera;;LC;0;0;10871.0;2001;12,5977;2006;11167;2006
1;3;97;97084;97084;Varenna;;LC;0;0;846.0;2001;12,5679;2006;861;2006
1;3;97;97085;97085;Vendrogno;;LC;0;0;328.0;2001;11,7993;2006;320;2006
1;3;97;97086;97086;Vercurago;;LC;0;0;2784.0;2001;2,1158;2006;2819;2006
1;3;97;97087;97087;Verderio Inferiore;;LC;0;0;2238.0;2001;3,8153;2006;2784;2006
1;3;97;97088;97088;Verderio Superiore;;LC;0;0;2590.0;2001;2,6500;2006;2644;2006
1;3;97;97089;97089;Vestreno;;LC;0;0;291.0;2001;2,6085;2006;296;2006
1;3;97;97090;97090;Viganò;;LC;0;0;1767.0;2001;1,6049;2006;1813;2006
1;3;98;98001;98001;Abbadia Cerreto;;LO;0;0;276.0;2001;6,1986;2006;280;2006
1;3;98;98002;98002;Bertonico;;LO;0;0;1116.0;2001;20,8317;2006;1151;2006
1;3;98;98003;98003;Boffalora d'Adda;;LO;0;0;1042.0;2001;8,1303;2006;1510;2006
1;3;98;98004;98004;Borghetto Lodigiano;;LO;0;0;3740.0;2001;23,6411;2006;4034;2006
1;3;98;98005;98005;Borgo San Giovanni;;LO;0;0;1596.0;2001;7,5038;2006;1931;2006
1;3;98;98006;98006;Brembio;;LO;0;0;2364.0;2001;17,0835;2006;2551;2006
1;3;98;98007;98007;Camairago;;LO;0;0;585.0;2001;12,7725;2006;624;2006
1;3;98;98008;98008;Casaletto Lodigiano;;LO;0;0;1959.0;2001;9,7505;2006;2428;2006
1;3;98;98009;98009;Casalmaiocco;;LO;0;0;2438.0;2001;4,7143;2006;2987;2006
1;3;98;98010;98010;Casalpusterlengo;;LO;0;0;13895.0;2001;25,6122;2006;14548;2006
1;3;98;98011;98011;Caselle Landi;;LO;0;0;1766.0;2001;26,0012;2006;1739;2006
1;3;98;98012;98012;Caselle Lurani;;LO;0;0;2244.0;2001;7,6783;2006;2877;2006
1;3;98;98013;98013;Castelnuovo Bocca d'Adda;;LO;0;0;1747.0;2001;20,3194;2006;1693;2006
1;3;98;98014;98014;Castiglione d'Adda;;LO;0;0;4750.0;2001;12,9782;2006;4784;2006
1;3;98;98015;98015;Castiraga Vidardo;;LO;0;0;1633.0;2001;5,0381;2006;2111;2006
1;3;98;98016;98016;Cavacurta;;LO;0;0;868.0;2001;7,0970;2006;911;2006
1;3;98;98017;98017;Cavenago d'Adda;;LO;0;0;2038.0;2001;16,0980;2006;2300;2006
1;3;98;98018;98018;Cervignano d'Adda;;LO;0;0;1560.0;2001;4,0680;2006;1805;2006
1;3;98;98019;98019;Codogno;;LO;0;0;14408.0;2001;20,8695;2006;15093;2006
1;3;98;98020;98020;Comazzo;;LO;0;0;1466.0;2001;12,8023;2006;1862;2006
1;3;98;98021;98021;Cornegliano Laudense;;LO;0;0;2485.0;2001;5,6998;2006;2792;2006
1;3;98;98022;98022;Corno Giovine;;LO;0;0;1202.0;2001;9,9356;2006;1200;2006
1;3;98;98023;98023;Cornovecchio;;LO;0;0;219.0;2001;6,5317;2006;233;2006
1;3;98;98024;98024;Corte Palasio;;LO;0;0;1493.0;2001;15,6782;2006;1568;2006
1;3;98;98025;98025;Crespiatica;;LO;0;0;1564.0;2001;7,0319;2006;1838;2006
1;3;98;98026;98026;Fombio;;LO;0;0;1807.0;2001;7,3971;2006;1878;2006
1;3;98;98027;98027;Galgagnano;;LO;0;0;675.0;2001;6,0104;2006;1001;2006
1;3;98;98028;98028;Graffignana;;LO;0;0;2523.0;2001;10,9260;2006;2620;2006
1;3;98;98029;98029;Guardamiglio;;LO;0;0;2632.0;2001;10,4371;2006;2655;2006
1;3;98;98030;98030;Livraga;;LO;0;0;2508.0;2001;12,3711;2006;2589;2006
1;3;98;98031;98031;Lodi;;LO;1;0;40805.0;2001;41,3786;2006;41672;2006
1;3;98;98032;98032;Lodi Vecchio;;LO;0;0;6959.0;2001;16,4503;2006;7231;2006
1;3;98;98033;98033;Maccastorna;;LO;0;0;64.0;2001;5,7452;2006;62;2006
1;3;98;98034;98034;Mairago;;LO;0;0;1054.0;2001;11,2472;2006;1416;2006
1;3;98;98035;98035;Maleo;;LO;0;0;3329.0;2001;19,8337;2006;3218;2006
1;3;98;98036;98036;Marudo;;LO;0;0;1167.0;2001;4,2024;2006;1295;2006
1;3;98;98037;98037;Massalengo;;LO;0;0;3207.0;2001;8,4767;2006;3406;2006
1;3;98;98038;98038;Meleti;;LO;0;0;450.0;2001;7,3856;2006;467;2006
1;3;98;98039;98039;Merlino;;LO;0;0;1264.0;2001;10,7302;2006;1556;2006
1;3;98;98040;98040;Montanaso Lombardo;;LO;0;0;1524.0;2001;9,5209;2006;1775;2006
1;3;98;98041;98041;Mulazzano;;LO;0;0;4808.0;2001;15,5791;2006;5437;2006
1;3;98;98042;98042;Orio Litta;;LO;0;0;1908.0;2001;9,7829;2006;1978;2006
1;3;98;98043;98043;Ospedaletto Lodigiano;;LO;0;0;1582.0;2001;8,4968;2006;1741;2006
1;3;98;98044;98044;Ossago Lodigiano;;LO;0;0;1228.0;2001;11,5250;2006;1454;2006
1;3;98;98045;98045;Pieve Fissiraga;;LO;0;0;1304.0;2001;12,2653;2006;1568;2006
1;3;98;98046;98046;Salerano sul Lambro;;LO;0;0;2214.0;2001;4,3749;2006;2490;2006
1;3;98;98047;98047;San Fiorano;;LO;0;0;1635.0;2001;8,9657;2006;1750;2006
1;3;98;98048;98048;San Martino in Strada;;LO;0;0;3417.0;2001;13,1484;2006;3590;2006
1;3;98;98049;98049;San Rocco al Porto;;LO;0;0;3249.0;2001;30,5565;2006;3394;2006
1;3;98;98050;98050;Sant'Angelo Lodigiano;;LO;0;0;12096.0;2001;20,0529;2006;12675;2006
1;3;98;98051;98051;Santo Stefano Lodigiano;;LO;0;0;1793.0;2001;10,5310;2006;1884;2006
1;3;98;98052;98052;Secugnago;;LO;0;0;1742.0;2001;6,7459;2006;1997;2006
1;3;98;98053;98053;Senna Lodigiana;;LO;0;0;2020.0;2001;27,0123;2006;2040;2006
1;3;98;98054;98054;Somaglia;;LO;0;0;3202.0;2001;20,8189;2006;3346;2006
1;3;98;98055;98055;Sordio;;LO;0;0;2327.0;2001;2,8206;2006;2892;2006
1;3;98;98056;98056;Tavazzano con Villavesco;;LO;0;0;5020.0;2001;16,0688;2006;5678;2006
1;3;98;98057;98057;Terranova dei Passerini;;LO;0;0;713.0;2001;11,2567;2006;884;2006
1;3;98;98058;98058;Turano Lodigiano;;LO;0;0;1267.0;2001;16,3773;2006;1407;2006
1;3;98;98059;98059;Valera Fratta;;LO;0;0;1208.0;2001;8,0034;2006;1551;2006
1;3;98;98060;98060;Villanova del Sillaro;;LO;0;0;1317.0;2001;13,4986;2006;1598;2006
1;3;98;98061;98061;Zelo Buon Persico;;LO;0;0;5200.0;2001;18,8823;2006;6348;2006
2;8;99;99001;99001;Bellaria-Igea Marina;;RN;0;0;15409.0;2001;18,1694;2006;17541;2006
2;8;99;99002;99002;Cattolica;;RN;0;0;15743.0;2001;6,1953;2006;16405;2006
2;8;99;99003;99003;Coriano;;RN;0;0;8501.0;2001;46,7664;2006;9281;2006
2;8;99;99004;99004;Gemmano;;RN;0;0;1053.0;2001;18,8500;2006;1280;2006
2;8;99;99005;99005;Misano Adriatico;;RN;0;0;10174.0;2001;22,3450;2006;11176;2006
2;8;99;99006;99006;Mondaino;;RN;0;0;1461.0;2001;19,8400;2006;1475;2006
2;8;99;99007;99007;Monte Colombo;;RN;0;0;1951.0;2001;12,0985;2006;2378;2006
2;8;99;99008;99008;Montefiore Conca;;RN;0;0;1765.0;2001;22,3225;2006;2030;2006
2;8;99;99009;99009;Montegridolfo;;RN;0;0;930.0;2001;6,9351;2006;992;2006
2;8;99;99010;99010;Montescudo;;RN;0;0;2099.0;2001;20,2491;2006;2753;2006
2;8;99;99011;99011;Morciano di Romagna;;RN;0;0;5988.0;2001;5,4400;2006;6446;2006
2;8;99;99012;99012;Poggio Berni;;RN;0;0;2907.0;2001;11,7700;2006;3222;2006
2;8;99;99013;99013;Riccione;;RN;0;0;33887.0;2001;17,5057;2006;34441;2006
2;8;99;99014;99014;Rimini;;RN;1;0;128656.0;2001;135,7001;2006;134894;2006
2;8;99;99015;99015;Saludecio;;RN;0;0;2389.0;2001;34,2632;2006;2777;2006
2;8;99;99016;99016;San Clemente;;RN;0;0;3096.0;2001;20,6957;2006;4068;2006
2;8;99;99017;99017;San Giovanni in Marignano;;RN;0;0;7822.0;2001;21,3722;2006;8471;2006
2;8;99;99018;99018;Santarcangelo di Romagna;;RN;0;0;18943.0;2001;45,0048;2006;20124;2006
2;8;99;99019;99019;Torriana;;RN;0;0;1174.0;2001;22,9694;2006;1412;2006
2;8;99;99020;99020;Verucchio;;RN;0;0;8728.0;2001;27,2979;2006;9501;2006
3;9;100;100001;100001;Cantagallo;;PO;0;0;2820.0;2001;95,6672;2006;2979;2006
3;9;100;100002;100002;Carmignano;;PO;0;0;11857.0;2001;38,4275;2006;13208;2006
3;9;100;100003;100003;Montemurlo;;PO;0;0;17502.0;2001;30,7726;2006;17982;2006
3;9;100;100004;100004;Poggio a Caiano;;PO;0;0;8622.0;2001;5,9995;2006;9391;2006
3;9;100;100005;100005;Prato;;PO;1;0;172499.0;2001;97,3093;2006;185140;2006
3;9;100;100006;100006;Vaiano;;PO;0;0;9051.0;2001;34,1380;2006;9717;2006
3;9;100;100007;100007;Vernio;;PO;0;0;5535.0;2001;63,3723;2006;5983;2006
4;18;101;101001;101001;Belvedere di Spinello;;KR;0;0;2470.0;2001;30,3109;2006;2359;2006
4;18;101;101002;101002;Caccuri;;KR;0;0;1780.0;2001;61,3762;2006;1748;2006
4;18;101;101003;101003;Carfizzi;;KR;0;0;868.0;2001;20,7254;2006;779;2006
4;18;101;101004;101004;Casabona;;KR;0;0;3160.0;2001;67,6721;2006;2920;2006
4;18;101;101005;101005;Castelsilano;;KR;0;0;1273.0;2001;40,0630;2006;1145;2006
4;18;101;101006;101006;Cerenzia;;KR;0;0;1371.0;2001;21,9655;2006;1272;2006
4;18;101;101007;101007;Cirò;;KR;0;0;3614.0;2001;71,0449;2006;3368;2006
4;18;101;101008;101008;Cirò Marina;;KR;0;0;13987.0;2001;41,6808;2006;14433;2006
4;18;101;101009;101009;Cotronei;;KR;0;0;5500.0;2001;79,2012;2006;5479;2006
4;18;101;101010;101010;Crotone;;KR;1;0;60010.0;2001;181,9948;2006;59448;2006
4;18;101;101011;101011;Crucoli;;KR;0;0;3377.0;2001;50,4250;2006;3264;2006
4;18;101;101012;101012;Cutro;;KR;0;0;10829.0;2001;133,6858;2006;9896;2006
4;18;101;101013;101013;Isola di Capo Rizzuto;;KR;0;0;14233.0;2001;126,6439;2006;14679;2006
4;18;101;101014;101014;Melissa;;KR;0;0;3245.0;2001;51,6315;2006;3327;2006
4;18;101;101015;101015;Mesoraca;;KR;0;0;7125.0;2001;94,7896;2006;6729;2006
4;18;101;101016;101016;Pallagorio;;KR;0;0;1627.0;2001;44,4827;2006;1465;2006
4;18;101;101017;101017;Petilia Policastro;;KR;0;0;9594.0;2001;98,3481;2006;9337;2006
4;18;101;101018;101018;Roccabernarda;;KR;0;0;3385.0;2001;64,8880;2006;3466;2006
4;18;101;101019;101019;Rocca di Neto;;KR;0;0;5614.0;2001;44,9243;2006;5556;2006
4;18;101;101020;101020;San Mauro Marchesato;;KR;0;0;2415.0;2001;41,9108;2006;2277;2006
4;18;101;101021;101021;San Nicola dell'Alto;;KR;0;0;1105.0;2001;7,8517;2006;1007;2006
4;18;101;101022;101022;Santa Severina;;KR;0;0;2327.0;2001;52,3117;2006;2251;2006
4;18;101;101023;101023;Savelli;;KR;0;0;1583.0;2001;48,9213;2006;1465;2006
4;18;101;101024;101024;Scandale;;KR;0;0;3177.0;2001;54,2596;2006;3235;2006
4;18;101;101025;101025;Strongoli;;KR;0;0;6107.0;2001;85,5577;2006;6246;2006
4;18;101;101026;101026;Umbriatico;;KR;0;0;973.0;2001;73,3549;2006;957;2006
4;18;101;101027;101027;Verzino;;KR;0;0;2373.0;2001;45,6322;2006;2146;2006
4;18;102;102001;102001;Acquaro;;VV;0;0;3046.0;2001;25,2495;2006;2668;2006
4;18;102;102002;102002;Arena;;VV;0;0;1799.0;2001;34,3219;2006;1659;2006
4;18;102;102003;102003;Briatico;;VV;0;0;4106.0;2001;27,9223;2006;3984;2006
4;18;102;102004;102004;Brognaturo;;VV;0;0;766.0;2001;25,6890;2006;703;2006
4;18;102;102005;102005;Capistrano;;VV;0;0;1205.0;2001;21,1226;2006;1132;2006
4;18;102;102006;102006;Cessaniti;;VV;0;0;3647.0;2001;17,9691;2006;3463;2006
4;18;102;102007;102007;Dasà;;VV;0;0;1308.0;2001;6,4627;2006;1304;2006
4;18;102;102008;102008;Dinami;;VV;0;0;3544.0;2001;44,4448;2006;3025;2006
4;18;102;102009;102009;Drapia;;VV;0;0;2193.0;2001;21,5938;2006;2188;2006
4;18;102;102010;102010;Fabrizia;;VV;0;0;2698.0;2001;40,0030;2006;2497;2006
4;18;102;102011;102011;Filadelfia;;VV;0;0;6283.0;2001;31,5038;2006;5779;2006
4;18;102;102012;102012;Filandari;;VV;0;0;1839.0;2001;18,8395;2006;1875;2006
4;18;102;102013;102013;Filogaso;;VV;0;0;1377.0;2001;23,8975;2006;1404;2006
4;18;102;102014;102014;Francavilla Angitola;;VV;0;0;2354.0;2001;28,6319;2006;2026;2006
4;18;102;102015;102015;Francica;;VV;0;0;1670.0;2001;22,7009;2006;1672;2006
4;18;102;102016;102016;Gerocarne;;VV;0;0;2498.0;2001;45,2254;2006;2386;2006
4;18;102;102017;102017;Jonadi;;VV;0;0;2662.0;2001;8,8113;2006;3183;2006
4;18;102;102018;102018;Joppolo;;VV;0;0;2274.0;2001;21,6692;2006;2124;2006
4;18;102;102019;102019;Limbadi;;VV;0;0;3630.0;2001;29,1519;2006;3637;2006
4;18;102;102020;102020;Maierato;;VV;0;0;2256.0;2001;39,9325;2006;2292;2006
4;18;102;102021;102021;Mileto;;VV;0;0;7157.0;2001;35,6532;2006;6979;2006
4;18;102;102022;102022;Mongiana;;VV;0;0;881.0;2001;18,4089;2006;861;2006
4;18;102;102023;102023;Monterosso Calabro;;VV;0;0;2017.0;2001;18,3653;2006;1863;2006
4;18;102;102024;102024;Nardodipace;;VV;0;0;1477.0;2001;33,3028;2006;1431;2006
4;18;102;102025;102025;Nicotera;;VV;0;0;6778.0;2001;28,2468;2006;6629;2006
4;18;102;102026;102026;Parghelia;;VV;0;0;1377.0;2001;7,9491;2006;1376;2006
4;18;102;102027;102027;Pizzo;;VV;0;0;8602.0;2001;22,8878;2006;8813;2006
