Codice Ripartizione geografica;Codice Regione;Codice Provincia/Uts;Codice Comune (alfanumerico);Codice Comune (numerico);Comune;Comune (dizione straniera);Sigla automobilistica;Capoluogo di Provincia/Uts;Capoluogo di Regione;Popolazione legale;Anno Censimento;Superficie (Kmq);Anno (Superficie);Popolazione residente;Anno (Popolazione residente)
5;19;87;87052;87052;Valverde;;CT;0;0;7246.0;2001;5,5218;2009;7662;2009
5;19;87;87053;87053;Viagrande;;CT;0;0;6591.0;2001;10,0944;2009;7921;2009
5;19;87;87054;87054;Vizzini;;CT;0;0;7105.0;2001;126,7508;2009;6714;2009
5;19;87;87055;87055;Zafferana Etnea;;CT;0;0;8139.0;2001;76,8654;2009;9252;2009
5;19;87;87056;87056;Mazzarrone;;CT;0;0;3685.0;2001;34,7833;2009;3846;2009
5;19;87;87057;87057;Maniace;;CT;0;0;3543.0;2001;37,8317;2009;3660;2009
5;19;87;87058;87058;Ragalna;;CT;0;0;3103.0;2001;39,5280;2009;3571;2009
5;19;88;88001;88001;Acate;;RG;0;0;8000.0;2001;102,4684;2009;9039;2009
5;19;88;88002;88002;Chiaramonte Gulfi;;RG;0;0;8099.0;2001;127,3740;2009;8195;2009
5;19;88;88003;88003;Comiso;;RG;0;0;29076.0;2001;65,4008;2009;29923;2009
5;19;88;88004;88004;Giarratana;;RG;0;0;3343.0;2001;43,6296;2009;3197;2009
5;19;88;88005;88005;Ispica;;RG;0;0;14457.0;2001;113,7530;2009;15206;2009
5;19;88;88006;88006;Modica;;RG;0;0;52639.0;2001;292,3699;2009;54505;2009
5;19;88;88007;88007;Monterosso Almo;;RG;0;0;3346.0;2001;56,5500;2009;3265;2009
